Country,Very happy,Quite happy,Not very happy,Not at all happy,No answer,Don´t know
Andorra,27.8,64.7,5.9,1,0.6,0
Argentina,32.4,55.2,9.9,1.4,0.4,0.7
Australia,35.2,56.4,7.1,0.8,0.6,0
Brazil,34,56.4,8.8,0.6,0.2,0.1
Bulgaria,10.7,45.7,32.6,8.3,0,2.8
Canada,46.2,49,3.8,0.6,0.1,0.3
Chile,30.5,49,18.6,1.8,0,0.1
China,18.8,58,19,3.5,0.1,0.6
Taiwan,21.6,63.5,11.9,2.9,0,0
Colombia,48.7,38.2,12,0.9,0,0.3
Cyprus,36.6,50.4,10.5,2.4,0.1,0
Ethiopia,29.7,33.7,30.7,5.4,0.3,0.1
Finland,29.5,62.5,6.7,1.2,0,0.1
France,36.3,53.8,7.6,1.9,0,0.3
Georgia,12.1,54,28.7,3.9,0.1,1.2
Germany,19.3,61.9,14.1,1.5,0.6,2.6
Ghana,50.1,28.4,17.5,4,0.1,0
Guatemala,44,34,21.6,0.3,0,0.1
Hong Kong,6.9,76.7,15.4,0.5,0,0.6
Hungary,17.1,58.5,20.8,3.2,0,0.3
India,28.9,46.4,21.6,2.7,0,0.3
Indonesia,25.2,66.9,6,0.5,0.8,0.5
Iran,18.1,61.3,14.8,4.5,1,0.2
Iraq,6.2,46,28.4,17.1,1.4,1
Italy,18.4,71,8.6,1.4,0.4,0.2
Japan,28.4,58.9,8.9,1.1,2.7,0
Jordan,29.8,57.1,10.9,2.2,0,0
South Korea,12.9,74.5,11.7,0.9,0,0
Malaysia,36.5,58.3,5.1,0.2,0,0
Mali,39,43.6,13.5,2.7,0.9,0.3
Mexico,58.3,32.4,8.3,0.7,0.3,0.1
Moldova,9.7,40.5,34,12.8,0,3
Morocco,24.6,56.2,16.3,2.8,0.1,0
Netherlands,41.8,52.1,5.3,0.5,0.2,0
New Zealand,38.1,58.4,2.5,0.1,0.4,0.5
Norway,36.6,59.7,3.3,0.2,0.1,0.1
Peru,27.9,39.5,30.4,1.8,0.5,0
Poland,21.3,66.4,7.2,1.2,0,3.9
Romania,7.3,48,36.5,7.4,0.1,0.6
Russia,10.5,55.2,25.9,3.9,0.6,3.8
Rwanda,11.9,73.5,12,2.4,0.3,0
Viet Nam,22.5,69,7.1,0.5,0.4,0.5
Slovenia,17.8,62,16.3,2.4,0.3,1.2
South Africa,42.7,35.1,15.7,6.1,0,0.3
Spain,13.6,78.4,6.3,1.2,0.2,0.1
Sweden,43,53.1,3.2,0.5,0.2,0
Switzerland,42,51.5,5.6,0.3,0.3,0.2
Thailand,40.2,52.2,6.7,0.6,0.3,0
Trinidad and Tobago,51.7,35.1,11.6,1.7,0,0
Turkey,37.3,48.8,9.4,4.3,0,0.1
Ukraine,11.3,63.3,17.6,5,0.7,2.1
Egypt,9.6,73.5,14.8,2,0,0
United Kingdom,50.7,42.7,5.2,1.2,0.1,0.1
United States of America,34.4,58.8,6.4,0.4,0,0
Burkina Faso,24.1,55.6,15.6,4,0.2,0.5
Uruguay,30.3,55.6,11.9,1.7,0.5,0
Serbia and Montenegro,10.2,52,30.1,5.2,0.5,2
Zambia,17.7,33.9,37.8,0,0.9,8.9
